17,皇家鸡排,120708608,硬货·西班牙海鲜饭(大融城店),准四星商户,http://www.dianping.com/shop/120708608#comment,
17,皇家鸡排,5456031,克拉拉(钟楼店),准四星商户,http://www.dianping.com/shop/5456031#comment,
17,皇家鸡排,22195258,克拉拉(高新店),准四星商户,http://www.dianping.com/shop/22195258#comment,
17,皇家鸡排,18175827,克拉拉(北关店),准四星商户,http://www.dianping.com/shop/18175827#comment,
17,皇家鸡排,18219445,塞纳左岸咖啡(未央路店),准四星商户,http://www.dianping.com/shop/18219445#comment,
18,皇家鸡排,96473058,皇家鸡排(皇姑北行店),准四星商户,http://www.dianping.com/shop/96473058#comment,
18,皇家鸡排,127284970,皇家排长大鸡排(茨榆坨店),该商户暂无星级,http://www.dianping.com/shop/127284970/review,
18,皇家鸡排,2267374,顶好快餐(崇山店),四星商户,http://www.dianping.com/shop/2267374#comment,
18,皇家鸡排,5511038,顶好快餐(新华路分店),准四星商户,http://www.dianping.com/shop/5511038#comment,
18,皇家鸡排,551757,顶好快餐(文萃路分店),准四星商户,http://www.dianping.com/shop/551757#comment,
18,皇家鸡排,4121160,Steaking食间牛排馆(皇城恒隆广场店),五星商户,http://www.dianping.com/shop/4121160#comment,
18,皇家鸡排,552918,顶好快餐(南京街店),准四星商户,http://www.dianping.com/shop/552918#comment,
18,皇家鸡排,2017033,25度咖啡馆(奉天银座店),准五星商户,http://www.dianping.com/shop/2017033#comment,
19,皇家鸡排,95029713,皇家鸡排,准四星商户,http://www.dianping.com/shop/95029713#comment,
19,皇家鸡排,18150790,101比萨(高新万达广场店),四星商户,http://www.dianping.com/shop/18150790#comment,
19,皇家鸡排,6141451,加乐比意式餐厅(万和汇店),准四星商户,http://www.dianping.com/shop/6141451#comment,
22,皇家鸡排,97734633,皇家鸡排(领秀城店),准四星商户,http://www.dianping.com/shop/97734633#comment,
22,皇家鸡排,38110970,皇家鸡排(玉函银座店),准四星商户,http://www.dianping.com/shop/38110970#comment,
22,皇家鸡排,98687003,皇家鸡排(中海环宇城店),准四星商户,http://www.dianping.com/shop/98687003#comment,
22,皇家鸡排,92762121,皇家鸡排,准四星商户,http://www.dianping.com/shop/92762121#comment,歇业/关闭
22,皇家鸡排,108363094,皇家鸡排,准四星商户,http://www.dianping.com/shop/108363094#comment,
22,皇家鸡排,94262541,皇家鸡排(长清店),准四星商户,http://www.dianping.com/shop/94262541#comment,
22,皇家鸡排,23758383,皇家鸡排,准四星商户,http://www.dianping.com/shop/23758383#comment,
22,皇家鸡排,97955904,皇家鸡排,准四星商户,http://www.dianping.com/shop/97955904#comment,
22,皇家鸡排,23712358,皇家鸡排(燕山银座店),准四星商户,http://www.dianping.com/shop/23712358#comment,
22,皇家鸡排,100043203,皇家鸡排(洪家楼店),该商户暂无星级,http://www.dianping.com/shop/100043203/review,
22,皇家鸡排,127786101,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/127786101/review,
22,皇家鸡排,66773453,胜豪客牛排披萨(大润发店),准四星商户,http://www.dianping.com/shop/66773453#comment,
22,皇家鸡排,4233400,皇家咖啡西餐厅(堤口路店),准四星商户,http://www.dianping.com/shop/4233400#comment,
22,皇家鸡排,66365681,慕尼黑皇家啤酒餐厅,准五星商户,http://www.dianping.com/shop/66365681#comment,
23,皇家鸡排,90931192,皇家鸡排(南亚店),准四星商户,http://www.dianping.com/shop/90931192#comment,
23,皇家鸡排,103550733,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/103550733#comment,
23,皇家鸡排,98346332,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/98346332/review,
23,皇家鸡排,114892999,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/114892999#comment,
24,皇家鸡排,111497606,皇家鸡排,准四星商户,http://www.dianping.com/shop/111497606#comment,
24,皇家鸡排,66918224,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/66918224/review,
24,皇家鸡排,112110571,祖母的魔法厨房(万象天成店),准五星商户,http://www.dianping.com/shop/112110571#comment,
24,皇家鸡排,65764831,埃沃咖啡•西餐,准四星商户,http://www.dianping.com/shop/65764831#comment,
25,皇家鸡排,23754707,皇家鸡排,准四星商户,http://www.dianping.com/shop/23754707#comment,
27,皇家鸡排,98959413,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/98959413/review,
29,皇家鸡排,92032309,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/92032309/review,
29,皇家鸡排,44270429,米兰西典牛扒城(保定店),四星商户,http://www.dianping.com/shop/44270429#comment,
30,皇家鸡排,102044754,皇家鸡排,准四星商户,http://www.dianping.com/shop/102044754#comment,
30,皇家鸡排,35369449,皇家鸡排(帝广店),准四星商户,http://www.dianping.com/shop/35369449#comment,
30,皇家鸡排,69841913,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/69841913/review,
31,皇家鸡排,66314822,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/66314822/review,
31,皇家鸡排,6010909,上岛咖啡(翠桥路店),准四星商户,http://www.dianping.com/shop/6010909#comment,
32,皇家鸡排,68939880,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/68939880/review,
32,皇家鸡排,91901352,凯撒城堡西餐厅,准四星商户,http://www.dianping.com/shop/91901352#comment,
33,皇家鸡排,102549504,皇家鸡排(永旺店),准四星商户,http://www.dianping.com/shop/102549504#comment,
33,皇家鸡排,22568798,皇家鸡排(新朝阳店),该商户暂无星级,http://www.dianping.com/shop/22568798/review,
34,皇家鸡排,69496389,皇家鸡排,准四星商户,http://www.dianping.com/shop/69496389#comment,
34,皇家鸡排,102518587,臻敢当鸡排饭,该商户暂无星级,http://www.dianping.com/shop/102518587/review,
35,皇家鸡排,111542930,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/111542930/review,
36,皇家鸡排,19262171,皇家鸡排(华林新天地店),该商户暂无星级,http://www.dianping.com/shop/19262171/review,
37,皇家鸡排,97510944,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/97510944/review,
38,皇家鸡排,91898988,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/91898988/review,
38,皇家鸡排,101937181,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/101937181/review,
39,皇家鸡排,67983618,山城面又串,三星商户,http://www.dianping.com/shop/67983618#comment,
49,皇家鸡排,58603042,蜜菓皇家鸡排,四星商户,http://www.dianping.com/shop/58603042#comment,
59,皇家鸡排,90496199,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/90496199/review,
59,皇家鸡排,15129541,加乐比意式休闲餐厅(抚顺万达店),准五星商户,http://www.dianping.com/shop/15129541#comment,
60,皇家鸡排,102305018,皇家鸡排,准四星商户,http://www.dianping.com/shop/102305018#comment,
61,皇家鸡排,22000467,皇家鸡排(东港店),准四星商户,http://www.dianping.com/shop/22000467#comment,
62,皇家鸡排,20871448,超群烘焙,准四星商户,http://www.dianping.com/shop/20871448#comment,
63,皇家鸡排,19687598,莱茵河西餐厅,准四星商户,http://www.dianping.com/shop/19687598#comment,
66,皇家鸡排,98975288,皇家鸡排,准四星商户,http://www.dianping.com/shop/98975288#comment,
66,皇家鸡排,69080546,意国小镇(万达店),准四星商户,http://www.dianping.com/shop/69080546#comment,
68,皇家鸡排,73562740,皇家鸡排,准四星商户,http://www.dianping.com/shop/73562740#comment,
69,皇家鸡排,24816268,整骨专家BONE,四星商户,http://www.dianping.com/shop/24816268#comment,
70,皇家鸡排,93208036,皇家鸡排(九台店),该商户暂无星级,http://www.dianping.com/shop/93208036/review,
70,皇家鸡排,97975617,皇家鸡排(米饭套餐),该商户暂无星级,http://www.dianping.com/shop/97975617/review,
70,皇家鸡排,45573548,意国小镇(活力城店),四星商户,http://www.dianping.com/shop/45573548#comment,
70,皇家鸡排,92639754,家奥果木牛排,准四星商户,http://www.dianping.com/shop/92639754#comment,
73,皇家鸡排,22272878,皇家鸡排(吉林辽源新欧亚店),准四星商户,http://www.dianping.com/shop/22272878#comment,
73,皇家鸡排,101078171,皇家鸡排(东星欧亚店),该商户暂无星级,http://www.dianping.com/shop/101078171/review,
79,皇家鸡排,48280883,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/48280883/review,
79,皇家鸡排,97592024,黄太吉(中央大街店),准四星商户,http://www.dianping.com/shop/97592024#comment,
79,皇家鸡排,125938878,皇家一品鸡排饭,该商户暂无星级,http://www.dianping.com/shop/125938878/review,
84,皇家鸡排,68365869,鲜果时光,该商户暂无星级,http://www.dianping.com/shop/68365869/review,
84,皇家鸡排,21659360,加乐比PIZZA,准五星商户,http://www.dianping.com/shop/21659360#comment,
86,皇家鸡排,32740230,意国小镇,四星商户,http://www.dianping.com/shop/32740230#comment,
92,皇家鸡排,92493573,神和日式创作料理铁板烧,准四星商户,http://www.dianping.com/shop/92493573#comment,
93,皇家鸡排,5520669,大喜来(百丈店),准四星商户,http://www.dianping.com/shop/5520669#comment,
93,皇家鸡排,83470015,柚子日本料理 铁板烧(恐龙园店),准五星商户,http://www.dianping.com/shop/83470015#comment,
95,皇家鸡排,96743831,米纸越南小馆(苏宁广场店),准四星商户,http://www.dianping.com/shop/96743831#comment,
96,皇家鸡排,128084372,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/128084372/review,
96,皇家鸡排,123928731,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/123928731/review,歇业/关闭
96,皇家鸡排,97795052,整骨专家(欣天地店),准四星商户,http://www.dianping.com/shop/97795052#comment,
97,皇家鸡排,68925997,皇家鸡排,准四星商户,http://www.dianping.com/shop/68925997#comment,
97,皇家鸡排,96630234,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/96630234/review,
97,皇家鸡排,17179060,肯必胜,准四星商户,http://www.dianping.com/shop/17179060#comment,
97,皇家鸡排,93991423,法式皇家进口鸡排饭,准四星商户,http://www.dianping.com/shop/93991423#comment,
98,皇家鸡排,22990139,太平洋饭店西餐厅,准四星商户,http://www.dianping.com/shop/22990139#comment,
99,皇家鸡排,50506280,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/50506280/review,
100,皇家鸡排,98255332,皇家鸡排(中央城市广场店),准四星商户,http://www.dianping.com/shop/98255332#comment,
102,皇家鸡排,122184749,小鸡迷厚切爆汁鸡排,准四星商户,http://www.dianping.com/shop/122184749#comment,
104,皇家鸡排,99049465,皇家鸡排(万安店),该商户暂无星级,http://www.dianping.com/shop/99049465/review,
105,皇家鸡排,93976785,悦古里·海鲜放题自助(金城国际店),四星商户,http://www.dianping.com/shop/93976785#comment,
108,皇家鸡排,93659581,皇家鸡排,三星商户,http://www.dianping.com/shop/93659581#comment,
108,皇家鸡排,23152893,康乐馨烘焙汉堡炸鸡,准四星商户,http://www.dianping.com/shop/23152893#comment,
110,皇家鸡排,23730499,皇家鸡排,四星商户,http://www.dianping.com/shop/23730499#comment,
110,皇家鸡排,68165221,皇家鸡排(巢湖中路),三星商户,http://www.dianping.com/shop/68165221#comment,
110,皇家鸡排,107775838,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/107775838/review,
110,皇家鸡排,97598204,正新鸡排(皇家花园店),该商户暂无星级,http://www.dianping.com/shop/97598204/review,
110,皇家鸡排,93749469,灯塔牛排,五星商户,http://www.dianping.com/shop/93749469#comment,
110,皇家鸡排,103637452,法兰美西餐厅(悦方店),准四星商户,http://www.dianping.com/shop/103637452#comment,
111,皇家鸡排,8041689,KAPALN卡普兰(申元街店),四星商户,http://www.dianping.com/shop/8041689#comment,
112,皇家鸡排,79429386,皇家鸡排(大学城店),三星商户,http://www.dianping.com/shop/79429386#comment,
120,皇家鸡排,96591571,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/96591571/review,
120,皇家鸡排,83434966,正新鸡排(皇家翰林店),准四星商户,http://www.dianping.com/shop/83434966#comment,
120,皇家鸡排,98654843,卤囧,准四星商户,http://www.dianping.com/shop/98654843#comment,
121,皇家鸡排,111791112,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/111791112/review,
122,皇家鸡排,23730499,皇家鸡排,四星商户,http://www.dianping.com/shop/23730499#comment,
122,皇家鸡排,68165221,皇家鸡排(巢湖中路),三星商户,http://www.dianping.com/shop/68165221#comment,
123,皇家鸡排,21680046,皇家鸡排(霍山店),准四星商户,http://www.dianping.com/shop/21680046#comment,
123,皇家鸡排,26216382,皇家鸡排(世纪联华店),准四星商户,http://www.dianping.com/shop/26216382#comment,
126,皇家鸡排,110259028,皇家鸡排(梅溪路店),该商户暂无星级,http://www.dianping.com/shop/110259028/review,
129,皇家鸡排,20685651,元品咖啡(泉秀店),准四星商户,http://www.dianping.com/shop/20685651#comment,
131,皇家鸡排,6839376,美其乐(武夷山餐厅),准四星商户,http://www.dianping.com/shop/6839376#comment,
132,皇家鸡排,121502545,金点·世家牛排,三星商户,http://www.dianping.com/shop/121502545#comment,
134,皇家鸡排,123972457,皇家炸鸡排,该商户暂无星级,http://www.dianping.com/shop/123972457/review,
134,皇家鸡排,5467033,尊品牛排(象南天虹店),准五星商户,http://www.dianping.com/shop/5467033#comment,
137,皇家鸡排,68929039,皇家鸡排,准四星商户,http://www.dianping.com/shop/68929039#comment,
140,皇家鸡排,68115259,微派客简餐,三星商户,http://www.dianping.com/shop/68115259#comment,
140,皇家鸡排,108137264,茶巢TeaNest(汽车站店),三星商户,http://www.dianping.com/shop/108137264#comment,
140,皇家鸡排,19704326,习客牛排(红都广场店),准四星商户,http://www.dianping.com/shop/19704326#comment,
145,皇家鸡排,98896460,皇家鸡排(新玛特店),准四星商户,http://www.dianping.com/shop/98896460#comment,
145,皇家鸡排,21336800,皇家鸡排(淄博店),准四星商户,http://www.dianping.com/shop/21336800#comment,
145,皇家鸡排,124572158,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/124572158/review,
146,皇家鸡排,18995783,皇家鸡排西式餐厅,准四星商户,http://www.dianping.com/shop/18995783#comment,
148,皇家鸡排,66187039,台湾皇家鸡排,准四星商户,http://www.dianping.com/shop/66187039#comment,
148,皇家鸡排,71826437,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/71826437/review,
148,皇家鸡排,67877727,爱麦思意式皇家轻奢冰淇淋,准四星商户,http://www.dianping.com/shop/67877727#comment,
152,皇家鸡排,18185497,皇家鸡排(大地影院店),准四星商户,http://www.dianping.com/shop/18185497#comment,
152,皇家鸡排,22575211,皇家鸡排(斥山店),准四星商户,http://www.dianping.com/shop/22575211#comment,
152,皇家鸡排,48580921,皇家鸡排(尚悦百货美食城店),该商户暂无星级,http://www.dianping.com/shop/48580921#comment,
152,皇家鸡排,77347263,皇家大鸡排,三星商户,http://www.dianping.com/shop/77347263#comment,
152,皇家鸡排,23266794,皇家一品鸡排(东山店),准四星商户,http://www.dianping.com/shop/23266794#comment,
152,皇家鸡排,23282200,皇家一品鸡排(石岛二店),准四星商户,http://www.dianping.com/shop/23282200#comment,
152,皇家鸡排,66694649,皇家一品鸡排(荣成步行街店),准四星商户,http://www.dianping.com/shop/66694649#comment,歇业/关闭
154,皇家鸡排,66773453,胜豪客牛排披萨(大润发店),准四星商户,http://www.dianping.com/shop/66773453#comment,
155,皇家鸡排,108168260,皇家鸡排,准四星商户,http://www.dianping.com/shop/108168260#comment,
155,皇家鸡排,92656693,皇家鸡排·鲜之恋情·外带寿司,准四星商户,http://www.dianping.com/shop/92656693#comment,
155,皇家鸡排,124391720,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/124391720/review,
155,皇家鸡排,122372353,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/122372353/review,
155,皇家鸡排,129187281,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/129187281/review,
155,皇家鸡排,6180287,水边咖啡(凤凰城店),四星商户,http://www.dianping.com/shop/6180287#comment,
156,皇家鸡排,91946784,皇家鸡排(齐河店),准四星商户,http://www.dianping.com/shop/91946784#comment,
156,皇家鸡排,21091464,皇家鸡排,准四星商户,http://www.dianping.com/shop/21091464#comment,
156,皇家鸡排,9727509,正新鸡排(德州店),四星商户,http://www.dianping.com/shop/9727509#comment,
157,皇家鸡排,69190216,正大鸡排,准四星商户,http://www.dianping.com/shop/69190216#comment,
157,皇家鸡排,63264497,上岛咖啡西餐厅(兴华西路店),准四星商户,http://www.dianping.com/shop/63264497#comment,
159,皇家鸡排,93725654,皇家鸡排(和谐广场店),准四星商户,http://www.dianping.com/shop/93725654#comment,
159,皇家鸡排,102470145,皇家鸡排(凤凰大道店),准四星商户,http://www.dianping.com/shop/102470145#comment,
159,皇家鸡排,98607421,皇家鸡排(紫金国际店),该商户暂无星级,http://www.dianping.com/shop/98607421/review,
159,皇家鸡排,127959848,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/127959848/review,歇业/关闭
160,皇家鸡排,96644921,皇家鸡排,准四星商户,http://www.dianping.com/shop/96644921#comment,
160,皇家鸡排,96293093,皇家鸡排(北大学城店),三星商户,http://www.dianping.com/shop/96293093/review,
160,皇家鸡排,98859603,皇家鸡排(兴华街店),该商户暂无星级,http://www.dianping.com/shop/98859603/review,
160,皇家鸡排,96184626,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/96184626/review,
160,皇家鸡排,97287163,芝萨利都现烤披萨(宏图街店),三星商户,http://www.dianping.com/shop/97287163#comment,
160,皇家鸡排,5115286,豪享来牛排(城东分店),准四星商户,http://www.dianping.com/shop/5115286#comment,
162,皇家鸡排,98774541,皇家鸡排(宝龙广场店),准四星商户,http://www.dianping.com/shop/98774541#comment,
162,皇家鸡排,121835091,新菲力蛋挞鸡,准四星商户,http://www.dianping.com/shop/121835091#comment,
163,皇家鸡排,66441220,皇家鸡排,准四星商户,http://www.dianping.com/shop/66441220#comment,
163,皇家鸡排,128286061,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/128286061/review,
164,皇家鸡排,75194650,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/75194650/review,
165,皇家鸡排,43752691,蜜口儿,准四星商户,http://www.dianping.com/shop/43752691#comment,
165,皇家鸡排,112480892,天空之城,该商户暂无星级,http://www.dianping.com/shop/112480892/review,歇业/关闭
166,皇家鸡排,92060338,皇家鸡排,三星商户,http://www.dianping.com/shop/92060338#comment,
166,皇家鸡排,23554302,上膳小厨,三星商户,http://www.dianping.com/shop/23554302#comment,
167,皇家鸡排,69625754,皇家鸡排,准四星商户,http://www.dianping.com/shop/69625754#comment,
169,皇家鸡排,125131284,麻辣公寓,准四星商户,http://www.dianping.com/shop/125131284#comment,
170,皇家鸡排,98609340,豪客嘉族牛排(东外滩店),准四星商户,http://www.dianping.com/shop/98609340#comment,
170,皇家鸡排,22832012,建业福朋喜来登酒店宜客乐餐厅,准四星商户,http://www.dianping.com/shop/22832012#comment,
172,皇家鸡排,22724812,两岸咖啡(淅川店),准四星商户,http://www.dianping.com/shop/22724812#comment,
172,皇家鸡排,93322457,派乐汉堡(文化广场店),三星商户,http://www.dianping.com/shop/93322457#comment,
173,皇家鸡排,72344640,贝克汉堡(和风社区店),准四星商户,http://www.dianping.com/shop/72344640#comment,
174,皇家鸡排,27736203,蜜雪冰城(三中店),准四星商户,http://www.dianping.com/shop/27736203#comment,
176,皇家鸡排,19802061,喜梦客复合休闲餐厅(解放路店),准四星商户,http://www.dianping.com/shop/19802061#comment,
177,皇家鸡排,56984916,皇家鸡排,准四星商户,http://www.dianping.com/shop/56984916#comment,
178,皇家鸡排,110263840,皇家鸡排,准四星商户,http://www.dianping.com/shop/110263840#comment,
179,皇家鸡排,92648028,皇家鸡排,三星商户,http://www.dianping.com/shop/92648028#comment,
179,皇家鸡排,57171404,张小匠小食馆,准四星商户,http://www.dianping.com/shop/57171404#comment,
180,皇家鸡排,21139795,皇家鸡排(保康店),四星商户,http://www.dianping.com/shop/21139795#comment,
180,皇家鸡排,94012561,皇家鸡排,准四星商户,http://www.dianping.com/shop/94012561#comment,
181,皇家鸡排,67647804,整骨专家,准四星商户,http://www.dianping.com/shop/67647804#comment,
185,皇家鸡排,90989384,港饮之港奶茶(红安二中店),准四星商户,http://www.dianping.com/shop/90989384#comment,
187,皇家鸡排,69470849,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/69470849/review,
187,皇家鸡排,105473716,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/105473716/review,
187,皇家鸡排,126692821,皇家鸡排饭,该商户暂无星级,http://www.dianping.com/shop/126692821/review,
194,皇家鸡排,67412991,Mangofactory coffee芒果工厂咖啡,四星商户,http://www.dianping.com/shop/67412991#comment,
195,皇家鸡排,44165486,皇家鸡排,准四星商户,http://www.dianping.com/shop/44165486#comment,
196,皇家鸡排,5605143,佳客来牛排专家(步步高店),准四星商户,http://www.dianping.com/shop/5605143#comment,
197,皇家鸡排,67404621,皇家鸡排,三星商户,http://www.dianping.com/shop/67404621#comment,
201,皇家鸡排,111596891,爵顶好茶,该商户暂无星级,http://www.dianping.com/shop/111596891/review,
207,皇家鸡排,22808506,皇家鸡排,准四星商户,http://www.dianping.com/shop/22808506#comment,
207,皇家鸡排,99053026,皇家鸡排(汕头河溪店),该商户暂无星级,http://www.dianping.com/shop/99053026/review,
207,皇家鸡排,120090572,鹿角巷THE TLLEY(司英路店),准四星商户,http://www.dianping.com/shop/120090572#comment,
208,皇家鸡排,32324957,皇家鸡排(东方广场店),四星商户,http://www.dianping.com/shop/32324957#comment,
208,皇家鸡排,22139538,皇家鸡排(和信广场狮山店),三星商户,http://www.dianping.com/shop/22139538#comment,
208,皇家鸡排,108318373,皇家鸡排(黄岐门店),准四星商户,http://www.dianping.com/shop/108318373#comment,
208,皇家鸡排,96140642,皇家鸡排(盐步店),三星商户,http://www.dianping.com/shop/96140642#comment,
208,皇家鸡排,92073611,皇家鸡排,准四星商户,http://www.dianping.com/shop/92073611#comment,
208,皇家鸡排,79454414,皇家鸡排(官窑店),三星商户,http://www.dianping.com/shop/79454414/review,
208,皇家鸡排,99064749,皇家鸡排(印像店),该商户暂无星级,http://www.dianping.com/shop/99064749/review,
208,皇家鸡排,121730971,皇家鸡排(东方广场店),该商户暂无星级,http://www.dianping.com/shop/121730971/review,
208,皇家鸡排,67455888,大可澳门脆皮猪扒包,准四星商户,http://www.dianping.com/shop/67455888#comment,
208,皇家鸡排,14187871,西牛记牛排(京柏城店),准四星商户,http://www.dianping.com/shop/14187871#comment,
211,皇家鸡排,113160663,鹿角湾,准四星商户,http://www.dianping.com/shop/113160663#comment,
211,皇家鸡排,96404961,饭里香,准四星商户,http://www.dianping.com/shop/96404961#comment,
211,皇家鸡排,67718541,桃花源音乐餐吧,准四星商户,http://www.dianping.com/shop/67718541#comment,
213,皇家鸡排,97615139,皇家鸡排(淡水店),该商户暂无星级,http://www.dianping.com/shop/97615139/review,
213,皇家鸡排,98168086,皇家鸡排(星河丹堤店),该商户暂无星级,http://www.dianping.com/shop/98168086/review,
213,皇家鸡排,32384466,御尚贡茶,准四星商户,http://www.dianping.com/shop/32384466#comment,
213,皇家鸡排,67237302,TANCCA叹咖(惠城麦地店),四星商户,http://www.dianping.com/shop/67237302#comment,
215,皇家鸡排,65891774,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/65891774#comment,歇业/关闭
216,皇家鸡排,110817457,皇家鸡排拌饭,该商户暂无星级,http://www.dianping.com/shop/110817457/review,
216,皇家鸡排,6162274,豪亨牛排(丽日店),三星商户,http://www.dianping.com/shop/6162274#comment,
217,皇家鸡排,92814597,皇家鸡排,准四星商户,http://www.dianping.com/shop/92814597#comment,
219,皇家鸡排,90923374,皇家鸡排,准四星商户,http://www.dianping.com/shop/90923374#comment,
219,皇家鸡排,93350447,皇家鸡排(桥头店),该商户暂无星级,http://www.dianping.com/shop/93350447/review,
219,皇家鸡排,97580245,新皇家鸡排(沙头店),该商户暂无星级,http://www.dianping.com/shop/97580245/review,
219,皇家鸡排,100391802,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/100391802/review,
219,皇家鸡排,106969086,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/106969086/review,
219,皇家鸡排,92049543,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/92049543/review,
219,皇家鸡排,10413608,威福克,准四星商户,http://www.dianping.com/shop/10413608#comment,
219,皇家鸡排,121538399,集渔·泰式海鲜火锅,准四星商户,http://www.dianping.com/shop/121538399#comment,
219,皇家鸡排,2765596,乐多多西餐厅(南城店),准四星商户,http://www.dianping.com/shop/2765596#comment,
219,皇家鸡排,66471326,谁的咖啡西餐厅(领尚店),准四星商户,http://www.dianping.com/shop/66471326#comment,
219,皇家鸡排,32333982,西牛屋(新世纪星城店),准四星商户,http://www.dianping.com/shop/32333982#comment,
219,皇家鸡排,17727925,西牛屋(东泰嘉荣店),准四星商户,http://www.dianping.com/shop/17727925#comment,
220,皇家鸡排,110459847,二狗酒馆,准四星商户,http://www.dianping.com/shop/110459847#comment,
220,皇家鸡排,15125694,遇见·么么茶,四星商户,http://www.dianping.com/shop/15125694#comment,
221,皇家鸡排,97536256,赤炸风云,准四星商户,http://www.dianping.com/shop/97536256#comment,
221,皇家鸡排,9843497,巴尼半岛咖啡厅,准四星商户,http://www.dianping.com/shop/9843497#comment,
222,皇家鸡排,91602480,可可先生,准四星商户,http://www.dianping.com/shop/91602480#comment,
222,皇家鸡排,58670558,皇家贡茶,准四星商户,http://www.dianping.com/shop/58670558#comment,
222,皇家鸡排,92089429,豪亨世家,准四星商户,http://www.dianping.com/shop/92089429#comment,
223,皇家鸡排,112023067,尊喜,四星商户,http://www.dianping.com/shop/112023067#comment,歇业/关闭
224,皇家鸡排,57199391,皇家鸡排(航洋国际广场店),准四星商户,http://www.dianping.com/shop/57199391#comment,
224,皇家鸡排,76851899,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/76851899/review,
224,皇家鸡排,91593408,乐多多炸鸡(朝阳店),准四星商户,http://www.dianping.com/shop/91593408#comment,
224,皇家鸡排,91916099,乐多多炸鸡(琅东店),准四星商户,http://www.dianping.com/shop/91916099/review,
224,皇家鸡排,67558653,米乐阳光(友爱店),准四星商户,http://www.dianping.com/shop/67558653#comment,
224,皇家鸡排,90293906,乐多多炸鸡(明秀店),准四星商户,http://www.dianping.com/shop/90293906#comment,
224,皇家鸡排,4739541,乐多多炸鸡(桃源店),准四星商户,http://www.dianping.com/shop/4739541#comment,
224,皇家鸡排,5567380,乐多多炸鸡(建政店),准四星商户,http://www.dianping.com/shop/5567380#comment,
224,皇家鸡排,75095436,乐多多炸鸡(琅西店),准四星商户,http://www.dianping.com/shop/75095436#comment,
224,皇家鸡排,19118575,乐多多炸鸡(民大店),准四星商户,http://www.dianping.com/shop/19118575#comment,
224,皇家鸡排,69005974,乐多多炸鸡(鲁班店),准四星商户,http://www.dianping.com/shop/69005974#comment,
224,皇家鸡排,79427435,乐多多炸鸡(大润发店),准四星商户,http://www.dianping.com/shop/79427435#comment,
224,皇家鸡排,59420330,乐多多炸鸡(望州店),准四星商户,http://www.dianping.com/shop/59420330#comment,
224,皇家鸡排,57230090,乐多多炸鸡(医科大店),准四星商户,http://www.dianping.com/shop/57230090#comment,
224,皇家鸡排,19118578,乐多多炸鸡(官塘店),准四星商户,http://www.dianping.com/shop/19118578#comment,
224,皇家鸡排,27220282,米乐阳光(火炬店),准四星商户,http://www.dianping.com/shop/27220282#comment,
224,皇家鸡排,5579277,乐多多炸鸡(农院店),准四星商户,http://www.dianping.com/shop/5579277#comment,
224,皇家鸡排,67030335,乐多多炸鸡(民主店),准四星商户,http://www.dianping.com/shop/67030335#comment,
224,皇家鸡排,82373252,乐多多炸鸡(淡村店),准四星商户,http://www.dianping.com/shop/82373252#comment,
224,皇家鸡排,55959472,乐多多炸鸡(秀灵店),准四星商户,http://www.dianping.com/shop/55959472#comment,
